1488935,2.3165950830582807
1488936,1.954988660660764
1488937,2.1093928445411048
1488938,2.0218949429999746
1488939,1.8713886366081347
1488940,1.682353391054892
1488941,1.6839206174245944
1488942,1.5571211473362525
1488943,1.559690018889008
1488944,1.3561995118777443
1488945,0.9896486700834893
1488946,1.1071023992445839
1488947,1.0128328701833107
1488948,1.0314725398116162
1488949,1.0645410618846307
1488950,1.069969363506052
1488951,1.0088332228620096
1488952,1.0983407801290919
1488953,0.9675166998319714
1488954,0.9897369482946052
1488955,0.9659839749519936
1488956,0.9661016430028948
1488957,1.000629366431058
1488958,1.1097373451624355
1489066,7.66448212548485
1489067,7.77422009422919
1489068,7.676260459094467
1489069,7.871082728471694
1489076,0.0
1489077,0.0
1489078,0.0
1489079,0.0
1489080,0.0
1489081,0.0
1489082,0.0
1489083,0.0
1489084,0.0
1489085,0.0
1489086,0.0
1489087,0.0
1489088,0.0
1489089,0.0
1489090,0.0
1489091,0.0
1489092,0.0
1489093,0.0
1489094,0.0
1489144,0.0
1489145,0.0
1489146,0.0
1489147,0.0
1489148,0.0
1489149,0.0
1489200,0.0
1489201,0.0
1489202,0.0
1489203,0.0
1489272,0.0
1489273,0.0
1489274,0.0
1489275,0.0
1489276,0.0
1489277,0.0
1489278,0.0
1489279,0.0
1489280,0.0
1489281,0.0
1489282,0.0
1489283,0.0
1489284,0.0
1489285,0.0
1489304,0.0
1489305,0.0
1489306,0.0
1489307,0.0
1489308,0.0
1489309,0.0
1489310,0.0
1489311,0.0
1489312,0.0
1489313,0.0
1489314,0.0
1489315,0.0
1489316,0.0
1489317,0.0
1489318,0.0
1489319,0.0
1489320,0.0
1489321,0.0
1489322,0.0
1489323,0.0
1489324,0.0
1489325,0.0
1489326,0.0
1489327,1.4570434062000006e-08
1489328,0.0
1489329,1.4570434062000006e-08
1489377,0.0
1489378,0.0
1489379,0.0
1489380,0.0
1489381,0.0
1489382,0.0
1489383,0.0
1489384,0.0
1489385,0.0
1489386,0.0
1489387,0.0
1489388,0.0
1489389,0.0
1489390,0.0
1489391,0.0
1489392,0.0
1489393,0.0
1489394,0.0
1489395,0.0
1489396,0.0
1489397,0.0
1489398,0.0
1489399,0.0
1489400,0.0
1489401,1.4570434062000006e-08
1489423,0.0
1489424,0.0
1489425,0.0
1489426,0.0
1489427,0.0
1489428,0.0
1489429,0.0
1489430,0.0
1489431,0.0
1489432,0.0
1489433,0.0
1489434,0.0
1489435,0.0
1489436,0.0
1489437,0.0
1489438,0.0
1489468,0.7632439270261059
1489469,0.530514145068689
1489470,0.7990112542696274
1489471,0.04835871933574835
1489472,0.5296247455435993
1489473,0.0012692459830067337
1489474,0.0005499246502587637
1489475,0.0008168011246719412
1489476,0.013099604836104261
1489874,4.365644803515323
1489875,4.4304919133626
1489876,4.451582557307292
1489877,4.291778073171573
1489878,4.364650212251844
1489879,4.394586648611637
1489880,4.382206600990392
1489881,4.030500225951673
1489882,3.64750836782427
1489883,4.284152516890324
1489884,4.305844272874632
1489885,4.28420673566152
1489886,4.330794346215837
1489887,4.29296116571877
1489888,3.657180485427337
1489889,3.848247697318423
1489890,3.64964692098643
1489891,3.6478552262155843
1489892,3.0980289371584235
1489893,3.037702721886815
1489894,3.022593859346132
1489895,3.140496758542972
1489961,1.8310277361400964
1489962,1.967836009372079
1489963,1.907800877038626
1489964,1.8651184393388003
1489965,1.7292073394759104
1489966,1.6435961032782154
1489967,1.618134640771783
1489968,1.5300806075732114
1489969,1.3224145078927747
1489970,1.3540850630601888
1489971,1.1721794236887355
1489972,1.2164098565410508
1489973,1.2462594910530103
1489974,0.86605441132846
1489975,1.0910765075782047
1489976,0.7034020888374186
1489977,0.8972990983198029
1489978,0.6998059435143968
1489979,0.9558002287667623
