1488935,0.9015542156349474
1488936,0.8733806902367398
1488937,0.8557957166079875
1488938,0.9015542156349474
1488939,0.8940073771349473
1488940,0.8571695055072579
1488941,0.8672253580388685
1488942,0.8672253580388685
1488943,0.8672253580388685
1488944,0.8571695055072579
1488945,0.8412357123562675
1488946,0.8774210686302929
1488947,0.8774210686302929
1488948,0.8774210686302929
1488949,0.893714297256188
1488950,0.893714297256188
1488951,0.8774210686302929
1488952,0.9038047816236844
1488953,0.8593854396601092
1488954,0.9061903711550416
1488955,0.8593854396601092
1488956,0.8752018001153546
1488957,0.8593854396601092
1488958,0.87800873308368
1489066,7.433059419533244
1489067,7.49675782385323
1489068,7.444572912001332
1489069,7.454985484899126
1489076,0.034263293654163016
1489077,0.034674259904818316
1489078,0.034263293654163016
1489079,0.063494493654163
1489080,0.0639054599048183
1489081,0.034263293654163016
1489082,0.0422210984048183
1489083,0.0422210984048183
1489084,0.03173941627813298
1489085,0.032889504754892586
1489086,0.0422210984048183
1489087,0.034674259904818316
1489088,0.034263293654163016
1489089,0.034674259904818316
1489090,0.034674259904818316
1489091,0.034674259904818316
1489092,0.034263293654163016
1489093,0.02293941627813298
1489094,0.034674259904818316
1489144,0.040235201931440215
1489145,0.0406461681820955
1489146,0.040235201931440215
1489147,0.06946640193144019
1489148,0.06987736818209547
1489149,0.040235201931440215
1489200,0.054789751218329276
1489201,0.05520071746898457
1489202,0.054789751218329276
1489203,0.08402095121832925
1489272,0.04024168263019463
1489273,0.04065264888084993
1489274,0.04024168263019463
1489275,0.0694728826301946
1489276,0.0698838488808499
1489277,0.04024168263019463
1489278,0.04819948738084991
1489279,0.04819948738084991
1489280,0.03771780525416459
1489281,0.0388678937309242
1489282,0.04819948738084991
1489283,0.04065264888084993
1489284,0.04024168263019463
1489285,0.04065264888084993
1489304,0.039251362980475504
1489305,0.03883805491596021
1489306,0.0680662827758007
1489307,0.068477249026456
1489308,0.03883805491596021
1489309,0.04679820148047548
1489310,0.04679820148047548
1489311,0.042776658462461106
1489312,0.03746426601668977
1489313,0.04679820148047548
1489314,0.039251362980475504
1489315,0.03883805491596021
1489316,0.039251362980475504
1489317,0.039251362980475504
1489318,0.039251362980475504
1489319,0.03883805491596021
1489320,0.033976658462461104
1489321,0.039251362980475504
1489322,0.039251362980475504
1489323,0.039251362980475504
1489324,0.04679820148047548
1489325,0.04679820148047548
1489326,0.039251362980475504
1489327,0.08907715992170018
1489328,0.039251362980475504
1489329,0.09146274945305737
1489377,0.03884453561471464
1489378,0.03925550186536993
1489379,0.03884453561471464
1489380,0.06807042166069512
1489381,0.06848138791135042
1489382,0.03884453561471464
1489383,0.04680234036536991
1489384,0.04680234036536991
1489385,0.036943731764907804
1489386,0.0374707467154442
1489387,0.04680234036536991
1489388,0.03925550186536993
1489389,0.03884453561471464
1489390,0.03925550186536993
1489391,0.03925550186536993
1489392,0.03925550186536993
1489393,0.03884453561471464
1489394,0.028143731764907802
1489395,0.03925550186536993
1489396,0.03925550186536993
1489397,0.03925550186536993
1489398,0.04680234036536991
1489399,0.04680234036536991
1489400,0.03925550186536993
1489401,0.0890812988065946
1489423,0.03495025080661599
1489424,0.03495025080661599
1489425,0.02603219387381659
1489426,0.03495025080661599
1489427,0.03495025080661599
1489428,0.03495025080661599
1489429,0.03495025080661599
1489430,0.03495025080661599
1489431,0.03495025080661599
1489432,0.03831731276143528
1489433,0.03495025080661599
1489434,0.040702902292792484
1489435,0.03495025080661599
1489436,0.034944346413260996
1489437,0.03495025080661599
1489438,0.03495025080661599
1489468,0.19239119827849846
1489469,0.18484435977849847
1489470,0.21627486897920917
1489471,0.17780538379151561
1489472,0.21866045851056634
1489473,0.17780538379151561
1489474,0.17388401509168455
1489475,0.17780538379151561
1489476,0.17668563410599047
1489874,3.875454428427431
1489875,3.956694652301649
1489876,3.935964105741315
1489877,3.8768282173267017
1489878,3.895765967451368
1489879,3.895765967451368
1489880,3.895765967451368
1489881,3.8768282173267017
1489882,3.8591015451642265
1489883,3.931611596421552
1489884,3.931611596421552
1489885,3.931611596421552
1489886,3.956694652301649
1489887,3.956694652301649
1489888,3.931611596421552
1489889,3.9444282209877755
1489890,3.8820889391148845
1489891,3.9468138105191324
1489892,3.8820889391148845
1489893,3.918515000296877
1489894,3.8820889391148845
1489895,3.943183196564658
1489961,1.1095680465100273
1489962,1.1054018972277777
1489963,1.1054018972277777
1489964,1.1054018972277777
1489965,1.1095680465100273
1489966,1.0920447798328137
1489967,1.2212497296192022
1489968,1.2212497296192022
1489969,1.2212497296192022
1489970,1.2503988582450973
1489971,1.2503988582450973
1489972,1.2212497296192022
1489973,1.262306214226541
1489974,1.0965955788490185
1489975,1.2646918037578982
1489976,1.0965955788490185
1489977,1.2318916750582833
1489978,1.0965955788490185
1489979,1.2346932940725892
1490011,6.5694197224675674
1490012,6.422523819132763
1490013,6.5264432394527505
1490014,6.434037311600855
1490015,6.491476904498645
1490016,0.040248773831396155
1490017,0.040659740082051456
1490018,0.040248773831396155
1490019,0.06947997383139613
1490020,0.06989094008205143
1490021,0.040248773831396155
1490022,0.04819948738084991
1490023,0.04820657858205144
1490088,0.040242293132641736
1490089,0.04065325938329703
1490090,0.040242293132641736
1490091,0.06947349313264171
1490092,0.069884459383297
1490093,0.040242293132641736
1490094,0.04819300668209549
1490095,0.048200097883297016
1490096,0.037718415756611695
1490097,0.03886850423337131
1490098,0.048200097883297016
1490099,0.04065325938329703
1490100,0.040242293132641736
1490101,0.04065325938329703
1490102,0.04065325938329703
1490103,0.04065325938329703
1490104,0.040242293132641736
1490145,0.18863186186815017
1490146,0.19617870036815016
1490147,0.19617870036815016
