1488935,3.0
1488936,3.0
1488937,3.0
1488938,3.0
1488939,3.0
1488940,3.0
1488941,3.0
1488942,3.0
1488943,3.0
1488944,3.0
1488945,3.0
1488946,3.0
1488947,3.0
1488948,3.0
1488949,3.0
1488950,3.0
1488951,3.0
1488952,3.0
1488953,3.0
1488954,3.0
1488955,3.0
1488956,3.0
1488957,3.0
1488958,3.0
1489066,8.0
1489067,8.0
1489068,8.0
1489069,8.0
1489076,0.34165035215150785
1489077,0.34629287258632485
1489078,0.34710770053374673
1489079,0.3644262259588247
1489080,0.3662422637455935
1489081,1.1449282628666964
1489082,1.1546951037115014
1489083,1.2722468312687107
1489084,1.2827042455593545
1489085,1.463081082441864
1489086,1.463081082441864
1489087,1.463081082441864
1489088,1.3266790619407387
1489089,1.3266790619407387
1489090,1.3266790619407387
1489091,1.1667719384942186
1489092,1.1667719384942186
1489093,1.0593389918206484
1489094,1.0593389918206484
1489144,0.17638214404318628
1489145,0.17638214404318628
1489146,0.17638214404318628
1489147,0.17638214404318628
1489148,0.17638214404318628
1489149,0.937222812224831
1489200,0.18418357435960547
1489201,0.18418357435960547
1489202,0.18418357435960547
1489203,0.18418357435960547
1489272,0.16726976189210693
1489273,0.17004339136111693
1489274,0.17021134549439432
1489275,0.17352563686141972
1489276,0.17352563686141972
1489277,0.912761430973318
1489278,0.912761430973318
1489279,1.0286933815701278
1489280,1.0286933815701278
1489281,1.2090705749209638
1489282,1.2090705749209638
1489283,1.2090705749209638
1489284,1.0726685544198384
1489285,1.0726685544198384
1489304,0.0
1489305,0.0
1489306,0.0
1489307,0.0
1489308,0.0
1489309,0.0
1489310,0.0
1489311,0.0
1489312,0.0
1489313,0.0
1489314,0.0
1489315,0.0
1489316,0.0
1489317,0.0
1489318,0.0
1489319,0.0
1489320,0.0
1489321,0.0
1489322,0.0
1489323,0.0
1489324,0.0
1489325,0.0
1489326,0.0
1489327,0.0
1489328,0.0
1489329,0.0
1489377,0.3468080595569172
1489378,0.3468080595569172
1489379,0.3476371245494205
1489380,0.3474948826781209
1489381,0.3517911030829056
1489382,1.0624904715238297
1489383,1.0992168508364697
1489384,1.2253722939079204
1489385,1.230951760758394
1489386,1.4236639402103328
1489387,1.4484846812033791
1489388,1.4541325226819481
1489389,1.331143536481739
1489390,1.3338896172172725
1489391,1.3425026053214857
1489392,1.1825954909069467
1489393,1.1930529051975909
1489394,1.085619602055694
1489395,1.085619602055694
1489396,1.085619602055694
1489397,1.085619602055694
1489398,1.085619602055694
1489399,1.0305440819971692
1489400,1.0305440819971692
1489401,1.0522048042739816
1489423,0.0
1489424,0.0
1489425,0.0
1489426,0.0
1489427,0.0
1489428,0.0
1489429,0.0
1489430,0.0
1489431,0.0
1489432,0.0
1489433,0.0
1489434,0.0
1489435,0.0
1489436,0.0
1489437,0.0
1489438,0.0
1489468,0.0
1489469,0.0
1489470,0.0
1489471,0.0
1489472,0.0
1489473,0.0
1489474,0.0
1489475,0.0
1489476,0.0
1489874,5.0
1489875,5.0
1489876,5.0
1489877,5.0
1489878,5.0
1489879,5.0
1489880,5.0
1489881,5.0
1489882,5.0
1489883,5.0
1489884,5.0
1489885,5.0
1489886,5.0
1489887,5.0
1489888,5.0
1489889,5.0
1489890,5.0
1489891,5.0
1489892,5.0
1489893,5.0
1489894,5.0
1489895,5.0
1489961,2.0
1489962,2.0
1489963,2.0
1489964,2.0
1489965,2.0
1489966,2.0
1489967,2.0
1489968,2.0
1489969,2.0
1489970,2.0
1489971,2.0
1489972,2.0
1489973,2.0
1489974,2.0
1489975,2.0
1489976,2.0
1489977,2.0
1489978,2.0
1489979,2.0
1490011,6.0
1490012,6.0
1490013,6.0
1490014,6.0
1490015,6.0
1490016,0.3725516049758702
1490017,0.3725516049758702
1490018,0.3725516049758702
1490019,0.3725516049758702
1490020,0.3725516049758702
1490021,1.1288643412516566
1490022,1.1288643412516566
1490023,1.2447962918484663
1490088,0.2219287310291432
1490089,0.23932457840199445
1490090,0.2526797102888496
1490091,0.2580176026104945
1490092,0.2607912320795045
1490093,0.9611830059082059
1490094,0.9709600045304458
1490095,1.0868915986589291
1490096,1.0868915986589291
1490097,1.2672687920097652
1490098,1.2672687920097652
1490099,1.2672687920097652
1490100,1.1308667715086398
1490101,1.1308667715086398
1490102,1.1308667715086398
1490103,0.9709596480621194
1490104,0.9709596480621194
1490145,2.0
1490146,2.0
1490147,2.0
1490148,2.0
1490149,2.0
1490150,2.0
1490151,2.0
1490152,2.0
1490153,2.0
1490154,2.0
1490155,2.0
1490181,0.2974104220204629
1490182,0.3041562085239527
1490183,0.3090935233939758
1490184,0.3137360440795016
1490185,0.3145508640269234
1490186,1.0423074681238351
1490187,1.0706293603435313
1490188,1.1995687456410975
1490189,1.204268871535749
1490190,1.39130500783168
1490191,1.3994622385255016
1490192,1.3994622385255016
1490193,1.2630598615560498
1490194,1.2630598615560498
1490195,1.2630598615560498
1490196,1.1031527381095294
1490197,1.1031527381095294
1490198,0.9957197914359592
1490199,0.9957197914359592
1490200,0.9957197914359592
1490201,0.9957197914359592
1490360,3.0
1490361,3.0
1490362,3.0
1490363,3.0
1490364,3.0
1490365,3.0
1490366,3.0
1490573,0.020406084526337145
1490574,0.020667252525860547
1490575,0.02085149670335339
1490576,0.02099403296641304
1490577,0.02161159087798353
1490578,0.022003819987420258
1490579,0.021990934271077785
1490580,0.02182098303291994
1490581,0.021820981967598997
1490582,0.021820989967599097
1490583,0.021820989967599097
1490584,0.021820633499272667
1490585,0.021820633499272667
1490586,0.021820633499272667
1490587,0.024379004753830598
1490588,0.024379004753830598
1490589,0.024379004753830598
1490590,0.04827889298797183
1490610,0.037461497680450366
1490611,0.037461496678623744
1490612,0.037461496678623744
1490613,0.03746114021029732
1490614,0.03746114021029732
1490615,0.03746114021029732
1490616,0.03746114021029732
1490617,0.03746114021029732
1490618,0.03746114021029732
1490619,0.03746114021029732
1490840,0.0
1490841,0.0
1490842,0.0
1490843,0.0
1490844,0.0
1490845,0.0
1490846,0.0
1490847,0.0
1490848,0.0
1490849,0.0
1490850,0.0
1490851,0.0
1490852,0.0
1490853,0.0
1490854,0.0
1490855,0.0
1490856,0.0
1490857,0.0
1490858,0.0
1490859,0.0
1490860,0.0
1490861,0.0
1490862,0.0
1490863,0.0
1490864,0.0
1490954,0.01951340011338716
1490955,0.01951340011338716
1490956,0.019516644737682432
1490957,0.019516644737682432
1490958,0.019777820887381704
1490959,0.02001511858653736
1490960,0.020076214096369862
1490961,0.02024745358380924
1490962,0.0205435538544152
1490963,0.020373601333719512
1490964,0.020373601550936413
1490965,0.02037360955093651
1490966,0.02037360955093651
1490967,0.020373253082610083
1490968,0.02293162433716801
1490969,0.02293162433716801
1490970,0.02293162433716801
1490971,0.04552945692479948
1490972,0.04552945692479948
1490973,0.05553446567655634
1490974,0.05553446567655634
1491008,3.0
1491009,3.0
1491010,3.0
1491011,3.0
1491012,3.0
1491013,3.0
1491014,3.0
1491015,3.0
1491016,3.0
1491017,3.0
1491018,3.0
1491019,3.0
1491020,3.0
1491021,3.0
1491022,3.0
1491023,3.0
1491024,3.0
1491025,3.0
1491026,3.0
1491027,3.0
1491145,0.031734524400572436
1491146,0.034886434776949395
1491147,0.036564665094148296
1491148,0.0359339423013253
1491149,0.03319383483396962
1491150,0.03319383383214299
1491151,0.033193832533726056
1491152,0.03319347606539963
1491153,0.03319347606539963
1491154,0.03319347606539963
1491155,0.03319347606539963
1491156,0.03319347606539963
1491157,0.03319347606539963
1491158,0.03319347606539963
1491261,1.0
1491262,1.0
1491263,1.0
1491264,1.0
1491265,1.0
1491266,1.0
1491267,1.0
1491268,1.0
1491269,1.0
1491270,1.0
1491271,1.0
1491272,1.0
1491273,1.0
1491274,1.0
