1488935,3.0
1488936,3.0
1488937,3.0
1488938,3.0
1488939,3.0
1488940,3.0
1488941,3.0
1488942,3.0
1488943,3.0
1488944,3.0
1488945,3.0
1488946,3.0
1488947,3.0
1488948,3.0
1488949,3.0
1488950,3.0
1488951,3.0
1488952,3.0
1488953,3.0
1488954,3.0
1488955,3.0
1488956,3.0
1488957,3.0
1488958,3.0
1489066,8.0
1489067,8.0
1489068,8.0
1489069,8.0
1489076,0.412732962685111
1489077,0.412732962685111
1489078,0.412732962685111
1489079,0.4313630191357268
1489080,0.4786875566106549
1489081,0.4971789566106549
1489082,0.4971789566106549
1489083,0.4971789566106549
1489084,0.4972900293119389
1489085,0.488571722165079
1489086,0.488571722165079
1489087,0.488571722165079
1489088,0.488571722165079
1489089,0.488571722165079
1489090,0.5067717978074204
1489091,0.5067717978074204
1489092,0.5043277027534626
1489093,0.5067717978074204
1489094,0.5067717978074204
1489144,0.4498544191357269
1489145,0.4498544191357269
1489146,0.4498544191357269
1489147,0.4498544191357269
1489148,0.4971789566106549
1489149,0.4971789566106549
1489200,0.4498544191357269
1489201,0.4498544191357269
1489202,0.4498544191357269
1489203,0.4498544191357269
1489272,0.4498544191357269
1489273,0.4498544191357269
1489274,0.4498544191357269
1489275,0.4498544191357269
1489276,0.4971789566106549
1489277,0.4971789566106549
1489278,0.4971789566106549
1489279,0.4971789566106549
1489280,0.4972900293119389
1489281,0.488571722165079
1489282,0.488571722165079
1489283,0.488571722165079
1489284,0.488571722165079
1489285,0.488571722165079
1489304,0.0
1489305,0.0
1489306,0.0
1489307,0.0
1489308,0.0
1489309,0.0
1489310,0.0
1489311,0.0
1489312,0.0
1489313,0.0
1489314,0.0
1489315,0.0
1489316,0.0
1489317,0.0
1489318,0.0
1489319,0.0
1489320,0.0
1489321,0.0
1489322,0.0
1489323,0.0
1489324,0.0
1489325,0.0
1489326,0.0
1489327,0.0
1489328,0.0
1489329,0.0
1489377,0.364395283961289
1489378,0.364395283961289
1489379,0.364395283961289
1489380,0.364395283961289
1489381,0.4117198214362171
1489382,0.4457143391315087
1489383,0.460057500160039
1489384,0.460057500160039
1489385,0.4601685728613231
1489386,0.47008032216507895
1489387,0.47008032216507895
1489388,0.488571722165079
1489389,0.488571722165079
1489390,0.488571722165079
1489391,0.5067717978074204
1489392,0.5067717978074204
1489393,0.5043277027534626
1489394,0.5067717978074204
1489395,0.5067717978074204
1489396,0.5043277027534626
1489397,0.5043277027534626
1489398,0.5043277027534626
1489399,0.5043277027534626
1489400,0.5035752206955786
1489401,0.4820438406873593
1489423,0.0
1489424,0.0
1489425,0.0
1489426,0.0
1489427,0.0
1489428,0.0
1489429,0.0
1489430,0.0
1489431,0.0
1489432,0.0
1489433,0.0
1489434,0.0
1489435,0.0
1489436,0.0
1489437,0.0
1489438,0.0
1489468,0.0
1489469,0.0
1489470,0.0
1489471,0.0
1489472,0.0
1489473,0.0
1489474,0.0
1489475,0.0
1489476,0.0
1489874,5.0
1489875,5.0
1489876,5.0
1489877,5.0
1489878,5.0
1489879,5.0
1489880,5.0
1489881,5.0
1489882,5.0
1489883,5.0
1489884,5.0
1489885,5.0
1489886,5.0
1489887,5.0
1489888,5.0
1489889,5.0
1489890,5.0
1489891,5.0
1489892,5.0
1489893,5.0
1489894,5.0
1489895,5.0
1489961,2.0
1489962,2.0
1489963,2.0
1489964,2.0
1489965,2.0
1489966,2.0
1489967,2.0
1489968,2.0
1489969,2.0
1489970,2.0
1489971,2.0
1489972,2.0
1489973,2.0
1489974,2.0
1489975,2.0
1489976,2.0
1489977,2.0
1489978,2.0
1489979,2.0
1490011,6.0
1490012,6.0
1490013,6.0
1490014,6.0
1490015,6.0
1490016,0.4498544191357269
1490017,0.4498544191357269
1490018,0.4498544191357269
1490019,0.4498544191357269
1490020,0.4971789566106549
1490021,0.4971789566106549
1490022,0.4971789566106549
1490023,0.4971789566106549
1490088,0.412732962685111
1490089,0.4313630191357268
1490090,0.4498544191357269
1490091,0.4498544191357269
1490092,0.4971789566106549
1490093,0.4971789566106549
1490094,0.4971789566106549
1490095,0.4971789566106549
1490096,0.4971789566106549
1490097,0.4789788809683134
1490098,0.4790899536695975
1490099,0.488571722165079
1490100,0.488571722165079
1490101,0.488571722165079
1490102,0.5067717978074204
1490103,0.5067717978074204
1490104,0.5043277027534626
1490145,2.0
1490146,2.0
1490147,2.0
1490148,2.0
1490149,2.0
1490150,2.0
1490151,2.0
1490152,2.0
1490153,2.0
1490154,2.0
1490155,2.0
1490181,0.364395283961289
1490182,0.3983898016565806
1490183,0.412732962685111
1490184,0.412732962685111
1490185,0.460057500160039
1490186,0.4786875566106549
1490187,0.4971789566106549
1490188,0.4971789566106549
1490189,0.4971789566106549
1490190,0.4789788809683134
1490191,0.4790899536695975
1490192,0.488571722165079
1490193,0.488571722165079
1490194,0.488571722165079
1490195,0.5067717978074204
1490196,0.5067717978074204
1490197,0.5043277027534626
1490198,0.5067717978074204
1490199,0.5067717978074204
1490200,0.5043277027534626
1490201,0.5043277027534626
1490360,3.0
1490361,3.0
1490362,3.0
1490363,3.0
1490364,3.0
1490365,3.0
1490366,3.0
1490573,0.04785258002595951
1490574,0.04735279355951851
1490575,0.04792864313991505
1490576,0.04842842960635605
1490577,0.04792864313991505
1490578,0.04842842960635605
1490579,0.04842842960635605
1490580,0.04792864313991505
1490581,0.06442842960635606
1490582,0.06442842960635606
1490583,0.06442842960635606
1490584,0.06442842960635606
1490585,0.06442842960635606
1490586,0.06442842960635606
1490587,0.08262850524869754
1490588,0.08262850524869754
1490589,0.0937941084822678
1490590,0.08262850524869754
1490610,0.04842842960635605
1490611,0.04792864313991505
1490612,0.04792864313991505
1490613,0.04842842960635605
1490614,0.04792864313991505
1490615,0.04842842960635605
1490616,0.04842842960635605
1490617,0.04792864313991505
1490618,0.06442842960635606
1490619,0.06442842960635606
1490840,0.0
1490841,0.0
1490842,0.0
1490843,0.0
1490844,0.0
1490845,0.0
1490846,0.0
1490847,0.0
1490848,0.0
1490849,0.0
1490850,0.0
1490851,0.0
1490852,0.0
1490853,0.0
1490854,0.0
1490855,0.0
1490856,0.0
1490857,0.0
1490858,0.0
1490859,0.0
1490860,0.0
1490861,0.0
1490862,0.0
1490863,0.0
1490864,0.0
1490954,0.04785258002595951
1490955,0.04735279355951851
1490956,0.04735279355951851
1490957,0.04785258002595951
1490958,0.04735279355951851
1490959,0.04842842960635605
1490960,0.04842842960635605
1490961,0.04792864313991505
1490962,0.06442842960635606
1490963,0.06442842960635606
1490964,0.06442842960635606
1490965,0.06442842960635606
1490966,0.06442842960635606
1490967,0.06442842960635606
1490968,0.08262850524869754
1490969,0.08262850524869754
1490970,0.0937941084822678
1490971,0.08262850524869754
1490972,0.0937941084822678
1490973,0.0937941084822678
1490974,0.06442842960635606
1491008,3.0
1491009,3.0
1491010,3.0
1491011,3.0
1491012,3.0
1491013,3.0
1491014,3.0
1491015,3.0
1491016,3.0
1491017,3.0
1491018,3.0
1491019,3.0
1491020,3.0
1491021,3.0
1491022,3.0
1491023,3.0
1491024,3.0
1491025,3.0
1491026,3.0
1491027,3.0
1491145,0.04842842960635605
1491146,0.04792864313991505
1491147,0.04792864313991505
1491148,0.04842842960635605
1491149,0.04792864313991505
1491150,0.04842842960635605
1491151,0.04842842960635605
1491152,0.04792864313991505
1491153,0.06442842960635606
1491154,0.06442842960635606
1491155,0.06442842960635606
1491156,0.06442842960635606
1491157,0.06442842960635606
1491158,0.06442842960635606
1491261,1.0
1491262,1.0
1491263,1.0
1491264,1.0
1491265,1.0
1491266,1.0
1491267,1.0
1491268,1.0
1491269,1.0
1491270,1.0
1491271,1.0
1491272,1.0
1491273,1.0
1491274,1.0
1491275,1.0
1491276,1.0
1491277,1.0
